Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S177724057,California Towhee,Melozone crissalis,33350,1,US-CA,Santa Clara,L2698912,Ed Levin CP--Sandy Wool-Elm areas,37.4559362,-121.8632054,2024-05-27,01:30 AM,eBird - Traveling Count,30,1,1.609,,2
S164257747,California Towhee,Melozone crissalis,33350,4,US-CA,Sonoma,L233698,Spring Lake Regional Park,38.4541936,-122.6508522,2024-03-09,01:28 PM,eBird - Traveling Count,108,1,2.317,,2
S143435895,Green-tailed Towhee,Pipilo chlorurus,33385,X,US-CA,Mono,L25657921,Crowley Lake Campground,37.5727234,-118.7687683,2023-07-03,,eBird - Casual Observation,,0,,,1
S153282862,Spotted Towhee,Pipilo maculatus,33386,1,US-CA,Napa,L9218882,Lake Berryessa--Putah Canyon CG,38.6288732,-122.2895713,2023-10-28,10:44 AM,eBird - Traveling Count,141,1,2.667,,1
S139164449,Spotted Towhee,Pipilo maculatus,33386,X,US-CA,San Mateo,L24241348,Edgewood Park,37.4723511,-122.2776184,2023-05-25,,eBird - Casual Observation,,0,,,1
S184774489,Spotted Towhee,Pipilo maculatus,33386,3,US-CA,San Mateo,L368159,San Pedro Valley County Park,37.58021,-122.47672,2024-06-30,05:55 PM,eBird - Traveling Count,70,1,4.345,,2
S250037266,Spotted Towhee,Pipilo maculatus,33386,1,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-13,07:59 PM,eBird - Traveling Count,60,1,3.219,,1
S296081577,Spotted Towhee (oregonus Group),Pipilo maculatus [oregonus Group],33387,12,CA-BC,Metro Vancouver,L843052,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,2026-01-24,01:24 PM,eBird - Traveling Count,100,1,4.51,,2
S291468228,Spotted Towhee (oregonus Group),Pipilo maculatus [oregonus Group],33387,2,CA-BC,Metro Vancouver,L285192,Deer Lake Park,49.2376833,-122.9678577,2025-12-31,12:33 PM,eBird - Traveling Count,70,1,4.18,,2
S271741426,Bay-crowned Brushfinch,Atlapetes seebohmi,33501,X,PE-ANC,,L34587303,Laguna Jahuacocha,-10.2367433,-76.9576636,2025-08-29,08:00 AM,eBird - Traveling Count,600,1,12.87,,2
S272216476,Cuzco Brushfinch,Atlapetes canigenis,33511,2,PE-CUS,,L17290779,ACP San Luis,-13.0785482,-72.3900479,2025-09-03,01:11 PM,eBird - Stationary Count,90,1,,,5
S272834215,Black-faced Brushfinch,Atlapetes melanolaemus,33512,1,PE-CUS,,L599443,Carretera a Manú--Túneles Pillahuata (2200-2500m),-13.1577714,-71.5976,2025-09-10,01:32 PM,eBird - Stationary Count,15,1,,,4
S192751818,new world sparrow sp.,Passerellidae sp.,33520,2,US-CO,Chaffee,L36063625,Elephant Rock Campground,38.8851299,-106.153109,2024-08-20,06:25 PM,eBird - Stationary Count,10,1,,,2
S192216537,new world sparrow sp.,Passerellidae sp.,33520,15,US-CO,Chaffee,L9060613,Lost Lake (Chaffee Co),38.803677,-106.4147766,2024-08-20,10:30 AM,eBird - Traveling Count,270,1,11.265,,2,,,Along ptarmigan lake trail
S168673041,new world sparrow sp.,Passerellidae sp.,33520,8,US-CA,Contra Costa,L1798091,Los Vaqueros Reservoir--Walnut Trail and Staging Area,37.8647934,-121.699764,2024-04-14,11:43 AM,eBird - Traveling Count,54,1,.623,,2
S158838776,new world sparrow sp.,Passerellidae sp.,33520,1,US-CA,San Benito,L1053553,Pinnacles NP--Condor Gulch Trail,36.4855387,-121.1927605,2024-01-13,03:23 PM,eBird - Traveling Count,131,1,4.458,,2
S166740091,new world sparrow sp.,Passerellidae sp.,33520,5,US-CA,San Mateo,L247968,San Bruno Mountain Park,37.6990544,-122.4356181,2024-03-31,04:16 PM,eBird - Traveling Count,72,1,3.332,,2
S172063951,new world sparrow sp.,Passerellidae sp.,33520,2,US-CA,San Mateo,L24921898,San Mateo,37.5772972,-122.3098907,2024-05-04,06:25 PM,eBird - Traveling Count,50,1,3.106,,1
S184774489,new world sparrow sp.,Passerellidae sp.,33520,2,US-CA,San Mateo,L368159,San Pedro Valley County Park,37.58021,-122.47672,2024-06-30,05:55 PM,eBird - Traveling Count,70,1,4.345,,2
S164257747,new world sparrow sp.,Passerellidae sp.,33520,30,US-CA,Sonoma,L233698,Spring Lake Regional Park,38.4541936,-122.6508522,2024-03-09,01:28 PM,eBird - Traveling Count,108,1,2.317,,2
S263713490,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,33563,1,CA-BC,Central Okanagan,L265165,Kelowna--Robert Lake,49.9356176,-119.4089035,2025-07-26,03:30 PM,eBird - Stationary Count,10,1,,,2
S143669308,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,33563,X,US-CA,Mono,L25663660,Bridgeport,38.2580948,-119.2290573,2023-07-04,,eBird - Casual Observation,,0,,,1
S193639941,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,33563,18,US-SD,Turner,L36275508,284th Wetlands,43.2707298,-97.3943209,2024-09-01,07:41 PM,eBird - Traveling Count,60,1,1.609,,1
S172336031,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,33563,6,US-CA,Yolo,L448084,Woodland WTP,38.6624345,-121.7173585,2024-05-05,04:10 PM,eBird - Traveling Count,104,1,1.837,,1
S247112448,Bobolink,Dolichonyx oryzivorus,33564,3,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-04,07:20 PM,eBird - Traveling Count,130,1,4.828,,1
S249705089,Bobolink,Dolichonyx oryzivorus,33564,3,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-12,07:07 PM,eBird - Traveling Count,75,1,3.541,,1
S250037266,Bobolink,Dolichonyx oryzivorus,33564,3,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-13,07:59 PM,eBird - Traveling Count,60,1,3.219,,1
S251260093,Bobolink,Dolichonyx oryzivorus,33564,2,US-SD,Turner,L28312837,Gulches,43.2677669,-97.3538208,2025-06-16,07:29 PM,eBird - Traveling Count,90,1,4.828,,1
S168673041,Western Meadowlark,Sturnella neglecta,33565,2,US-CA,Contra Costa,L1798091,Los Vaqueros Reservoir--Walnut Trail and Staging Area,37.8647934,-121.699764,2024-04-14,11:43 AM,eBird - Traveling Count,54,1,.623,,2
S155071901,Western Meadowlark,Sturnella neglecta,33565,1,US-CA,Glenn,L837268,Sacramento NWR--Auto Route & Visitor Center,39.4284385,-122.1564999,2023-11-23,10:44 AM,eBird - Traveling Count,83,1,7.91,,2
S155140470,Western Meadowlark,Sturnella neglecta,33565,3,US-CA,Shasta,L4544954,Horr Rd.,41.0978849,-121.482439,2023-11-24,10:37 AM,eBird - Traveling Count,60,1,6.437,,2
S165623261,Western Meadowlark,Sturnella neglecta,33565,X,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2024-03-22,,eBird - Casual Observation,,0,,,1
S247112448,Western Meadowlark,Sturnella neglecta,33565,2,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-04,07:20 PM,eBird - Traveling Count,130,1,4.828,,1
S249386589,Western Meadowlark,Sturnella neglecta,33565,1,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-10,08:15 PM,eBird - Traveling Count,65,1,3.219,,1
S249705089,Western Meadowlark,Sturnella neglecta,33565,6,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-12,07:07 PM,eBird - Traveling Count,75,1,3.541,,1
S250037266,Western Meadowlark,Sturnella neglecta,33565,12,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-13,07:59 PM,eBird - Traveling Count,60,1,3.219,,1
S251260093,Western Meadowlark,Sturnella neglecta,33565,5,US-SD,Turner,L28312837,Gulches,43.2677669,-97.3538208,2025-06-16,07:29 PM,eBird - Traveling Count,90,1,4.828,,1
S139517352,Eastern Meadowlark,Sturnella magna,33568,X,CA-ON,Northumberland,L24717953,Couberg,44.0187759,-78.0802307,2023-05-27,,eBird - Casual Observation,,0,,,1
S276085966,White-browed Meadowlark,Leistes superciliaris,33595,1,BO-L,,L28375759,"Senda Verde Rewilding, San Buenaventura",-14.3181755,-67.7101758,2025-09-28,07:20 AM,eBird - Traveling Count,180,1,96.56,,5
S281770138,Long-tailed Meadowlark,Leistes loyca,33600,1,CL-AI,Cochrane,L21400929,PN Patagonia- Sendero Laguna Cisne,-47.1136789,-72.4822086,2025-10-25,10:43 AM,eBird - Traveling Count,45,1,16.09,,2
S281769934,Long-tailed Meadowlark,Leistes loyca,33600,1,CL-AI,Cochrane,L12559921,"PN Patagonia--Humedal km 3,3",-47.1115351,-72.5730196,2025-10-25,09:00 AM,eBird - Traveling Count,20,1,11.27,,2
S281770330,Long-tailed Meadowlark,Leistes loyca,33600,1,CL-AI,Cochrane,L10956293,PN Patagonia--Sendero Lagunas Altas,-47.129021,-72.5076329,2025-10-26,04:10 PM,eBird - Traveling Count,400,1,20.92,,2
S281769413,Long-tailed Meadowlark,Leistes loyca,33600,1,CL-AI,Coyhaique,L12894067,Río Ñirehuao--Laguna Ruta X-565,-45.3205549,-71.5496974,2025-10-23,03:36 PM,eBird - Traveling Count,20,1,16.09,,2
S278079223,Russet-backed Oropendola,Psarocolius angustifrons,33613,1,BO-B,,L981500,Rurrenabaque,-14.4345971,-67.5171232,2025-09-25,04:05 PM,eBird - Traveling Count,143,1,4.35,,3
S276890881,Russet-backed Oropendola,Psarocolius angustifrons,33613,3,BO-L,,L8352087,San Jose de Uchupiamonas,-14.2132894,-68.0557751,2025-09-27,06:40 AM,eBird - Traveling Count,30,1,.4,,5
S273000449,Russet-backed Oropendola (Russet-backed),Psarocolius angustifrons [angustifrons Group],33614,1,PE-CUS,,L3835160,Carretera a Manú--Cock-of-the-Rock Lek,-13.0657106,-71.5617844,2025-09-12,10:42 AM,eBird - Stationary Count,20,1,,,4
S272835441,Russet-backed Oropendola (Russet-backed),Psarocolius angustifrons [angustifrons Group],33614,3,PE-CUS,,L17928987,Jardin de Picaflores y Orquideas Inkamazonia,-12.902086,-71.372213,2025-09-11,05:11 PM,eBird - Stationary Count,40,1,,,3
S272834660,Russet-backed Oropendola (Russet-backed),Psarocolius angustifrons [angustifrons Group],33614,1,PE-CUS,,L4575582,Reserva Ecologica Guadalupe,-12.9146236,-71.4681924,2025-09-11,05:43 AM,eBird - Traveling Count,128,1,.97,,3
S272835023,Russet-backed Oropendola (Russet-backed),Psarocolius angustifrons [angustifrons Group],33614,1,PE-CUS,,L4575582,Reserva Ecologica Guadalupe,-12.9146236,-71.4681924,2025-09-11,08:52 AM,eBird - Traveling Count,220,1,1.13,,3
S272834290,Dusky-green Oropendola,Psarocolius atrovirens,33622,1,PE-CUS,,L1004827,Carretera a Manú--Rocotal Superior (2200-2400m),-13.14424,-71.58633,2025-09-10,01:58 PM,eBird - Stationary Count,40,1,,,4
S272834538,Crested Oropendola,Psarocolius decumanus,33624,1,PE-CUS,,L1004833,Carretera a Manú--Tanager Corner a Thousand-meter Bridge (1100-1300m),-13.03499,-71.52388,2025-09-10,05:08 PM,eBird - Stationary Count,5,1,,,4
S272834609,Crested Oropendola,Psarocolius decumanus,33624,3,PE-CUS,,L1004835,Carretera a Manú--Thousand-meter Bridge a Chontachacra (900-1100m),-13.02416,-71.49326,2025-09-10,05:31 PM,eBird - Stationary Count,5,1,,,4
S272834660,Crested Oropendola,Psarocolius decumanus,33624,1,PE-CUS,,L4575582,Reserva Ecologica Guadalupe,-12.9146236,-71.4681924,2025-09-11,05:43 AM,eBird - Traveling Count,128,1,.97,,3
S272834660,Yellow-rumped Cacique (Amazonian),Cacicus cela cela,33653,2,PE-CUS,,L4575582,Reserva Ecologica Guadalupe,-12.9146236,-71.4681924,2025-09-11,05:43 AM,eBird - Traveling Count,128,1,.97,,3
S276890881,Yellow-rumped Cacique (Amazonian),Cacicus cela cela,33653,3,BO-L,,L8352087,San Jose de Uchupiamonas,-14.2132894,-68.0557751,2025-09-27,06:40 AM,eBird - Traveling Count,30,1,.4,,5
S276086023,Yellow-rumped Cacique (Amazonian),Cacicus cela cela,33653,1,BO-L,,L8352087,San Jose de Uchupiamonas,-14.2132894,-68.0557751,2025-09-27,07:25 AM,eBird - Traveling Count,140,1,3.22,,5
S151131835,Orchard Oriole,Icterus spurius,33679,1,US-CA,Marin,L453386,Pt. Reyes--Fish Docks (DO NOT INCLUDE Chimney Rock area),37.9956216,-122.9782104,2023-09-29,11:15 AM,eBird - Traveling Count,60,1,.998,,10,,"Female - pale yellow, white bars on wings, medium length beak"
S166577417,Hooded Oriole,Icterus cucullatus,33682,X,US-CA,San Francisco,L22177570,UCSF Mission Bay,37.7650833,-122.3903427,2024-03-30,,eBird - Casual Observation,,0,,,1
S276086123,Epaulet Oriole (Epaulet),Icterus cayanensis cayanensis,33708,1,BO-L,,L3971196,Sadiri Lodge,-14.1624188,-67.9088026,2025-09-26,09:48 AM,eBird - Traveling Count,140,1,3.7,,5
S272835023,Orange-backed Troupial,Icterus croconotus,33720,1,PE-CUS,,L4575582,Reserva Ecologica Guadalupe,-12.9146236,-71.4681924,2025-09-11,08:52 AM,eBird - Traveling Count,220,1,1.13,,3
S142143061,Bullock's Oriole,Icterus bullockii,33736,X,US-CA,Trinity,L25339543,Ackerman Campground,40.7879205,-122.7711265,2023-06-16,,eBird - Casual Observation,,0,,,1
S283581354,Orange Oriole,Icterus auratus,33740,1,MX-ROO,Benito Juárez,L18036114,The Fives Oceanfront - Puerto Morelos,20.857232,-86.872063,2025-11-08,05:07 PM,eBird - Traveling Count,120,1,2.41,,2,,,Also walking into town
S283581354,Altamira Oriole,Icterus gularis,33755,1,MX-ROO,Benito Juárez,L18036114,The Fives Oceanfront - Puerto Morelos,20.857232,-86.872063,2025-11-08,05:07 PM,eBird - Traveling Count,120,1,2.41,,2,,,Also walking into town
S180506950,Baltimore Oriole,Icterus galbula,33770,3,US-NY,Dutchess,L1171361,Madam Brett Park,41.4886892,-73.9742571,2024-06-09,01:15 PM,eBird - Traveling Count,30,1,1.609,,3
S263713490,Red-winged Blackbird,Agelaius phoeniceus,33779,2,CA-BC,Central Okanagan,L265165,Kelowna--Robert Lake,49.9356176,-119.4089035,2025-07-26,03:30 PM,eBird - Stationary Count,10,1,,,2
S168673041,Red-winged Blackbird,Agelaius phoeniceus,33779,30,US-CA,Contra Costa,L1798091,Los Vaqueros Reservoir--Walnut Trail and Staging Area,37.8647934,-121.699764,2024-04-14,11:43 AM,eBird - Traveling Count,54,1,.623,,2
S180506950,Red-winged Blackbird,Agelaius phoeniceus,33779,2,US-NY,Dutchess,L1171361,Madam Brett Park,41.4886892,-73.9742571,2024-06-09,01:15 PM,eBird - Traveling Count,30,1,1.609,,3
S296081577,Red-winged Blackbird,Agelaius phoeniceus,33779,25,CA-BC,Metro Vancouver,L843052,Burnaby Lake--Piper Spit,49.2420768,-122.9354453,2026-01-24,01:24 PM,eBird - Traveling Count,100,1,4.51,,2
S294413511,Red-winged Blackbird,Agelaius phoeniceus,33779,1,CA-BC,Metro Vancouver,L196159,Vancouver--Trout Lake (John Hendry Park),49.255958,-123.062325,2026-01-15,04:08 PM,eBird - Traveling Count,30,1,.8,,2
S298148373,Red-winged Blackbird,Agelaius phoeniceus,33779,1,CA-BC,Metro Vancouver,L196159,Vancouver--Trout Lake (John Hendry Park),49.255958,-123.062325,2026-02-04,04:21 PM,eBird - Traveling Count,30,1,1.29,,2
S143495836,Red-winged Blackbird,Agelaius phoeniceus,33779,X,US-CA,Mono,L25652855,Lake Crowley,37.5836536,-118.6854895,2023-07-02,,eBird - Casual Observation,,0,,,1
S139579563,Red-winged Blackbird,Agelaius phoeniceus,33779,X,CA-ON,Northumberland,L24717953,Couberg,44.0187759,-78.0802307,2023-05-28,,eBird - Casual Observation,,0,,,1
S157663568,Red-winged Blackbird,Agelaius phoeniceus,33779,50,US-CA,San Joaquin,L468580,Staten Island,38.2020281,-121.5043546,2023-12-31,11:33 AM,eBird - Traveling Count,95,1,14.001,,2
S172063951,Red-winged Blackbird,Agelaius phoeniceus,33779,15,US-CA,San Mateo,L24921898,San Mateo,37.5772972,-122.3098907,2024-05-04,06:25 PM,eBird - Traveling Count,50,1,3.106,,1
S177724057,Red-winged Blackbird,Agelaius phoeniceus,33779,13,US-CA,Santa Clara,L2698912,Ed Levin CP--Sandy Wool-Elm areas,37.4559362,-121.8632054,2024-05-27,01:30 AM,eBird - Traveling Count,30,1,1.609,,2
S164257747,Red-winged Blackbird,Agelaius phoeniceus,33779,1,US-CA,Sonoma,L233698,Spring Lake Regional Park,38.4541936,-122.6508522,2024-03-09,01:28 PM,eBird - Traveling Count,108,1,2.317,,2
S193639941,Red-winged Blackbird,Agelaius phoeniceus,33779,250,US-SD,Turner,L36275508,284th Wetlands,43.2707298,-97.3943209,2024-09-01,07:41 PM,eBird - Traveling Count,60,1,1.609,,1
S247112448,Red-winged Blackbird,Agelaius phoeniceus,33779,4,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-04,07:20 PM,eBird - Traveling Count,130,1,4.828,,1
S249386589,Red-winged Blackbird,Agelaius phoeniceus,33779,3,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-10,08:15 PM,eBird - Traveling Count,65,1,3.219,,1
S249705089,Red-winged Blackbird,Agelaius phoeniceus,33779,3,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-12,07:07 PM,eBird - Traveling Count,75,1,3.541,,1
S250037266,Red-winged Blackbird,Agelaius phoeniceus,33779,3,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-13,07:59 PM,eBird - Traveling Count,60,1,3.219,,1
S251260093,Red-winged Blackbird,Agelaius phoeniceus,33779,3,US-SD,Turner,L28312837,Gulches,43.2677669,-97.3538208,2025-06-16,07:29 PM,eBird - Traveling Count,90,1,4.828,,1
S172336031,Red-winged Blackbird,Agelaius phoeniceus,33779,15,US-CA,Yolo,L448084,Woodland WTP,38.6624345,-121.7173585,2024-05-05,04:10 PM,eBird - Traveling Count,104,1,1.837,,1
S258725602,Red-winged Blackbird,Agelaius phoeniceus,33779,13,CA-SK,Yorkton,L764697,Yorkton--Ravine Ecological Preserve,51.2139082,-102.4921248,2025-07-10,03:25 PM,eBird - Traveling Count,55,1,1.29,,2
S172336031,Tricolored Blackbird,Agelaius tricolor,33807,30,US-CA,Yolo,L448084,Woodland WTP,38.6624345,-121.7173585,2024-05-05,04:10 PM,eBird - Traveling Count,104,1,1.837,,1
S135034946,Shiny Cowbird,Molothrus bonariensis,33817,X,GD-03,,L23835722,Grand Anse,12.0205402,-61.7640457,2023-04-26,,eBird - Casual Observation,,0,,,1
S263713490,Brown-headed Cowbird,Molothrus ater,33833,4,CA-BC,Central Okanagan,L265165,Kelowna--Robert Lake,49.9356176,-119.4089035,2025-07-26,03:30 PM,eBird - Stationary Count,10,1,,,2
S172063951,Brown-headed Cowbird,Molothrus ater,33833,10,US-CA,San Mateo,L24921898,San Mateo,37.5772972,-122.3098907,2024-05-04,06:25 PM,eBird - Traveling Count,50,1,3.106,,1
S142143112,Brown-headed Cowbird,Molothrus ater,33833,X,US-CA,Trinity,L25339543,Ackerman Campground,40.7879205,-122.7711265,2023-06-16,,eBird - Casual Observation,,0,,,1
S247112448,Brown-headed Cowbird,Molothrus ater,33833,1,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-04,07:20 PM,eBird - Traveling Count,130,1,4.828,,1
S249705089,Brown-headed Cowbird,Molothrus ater,33833,7,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-12,07:07 PM,eBird - Traveling Count,75,1,3.541,,1
S250037266,Brown-headed Cowbird,Molothrus ater,33833,7,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-13,07:59 PM,eBird - Traveling Count,60,1,3.219,,1
S251260093,Brown-headed Cowbird,Molothrus ater,33833,2,US-SD,Turner,L28312837,Gulches,43.2677669,-97.3538208,2025-06-16,07:29 PM,eBird - Traveling Count,90,1,4.828,,1
S172336031,Brown-headed Cowbird,Molothrus ater,33833,10,US-CA,Yolo,L448084,Woodland WTP,38.6624345,-121.7173585,2024-05-05,04:10 PM,eBird - Traveling Count,104,1,1.837,,1
S276087426,Giant Cowbird,Molothrus oryzivorus,33840,1,BO-L,,L10094773,Madidi Jungle Ecolodge,-14.553154,-67.696909,2025-09-22,09:55 AM,eBird - Traveling Count,138,1,28.97,,3
S272213652,Scrub Blackbird,Dives warczewiczi,33844,1,PE-LIM,,L3960510,Parque Salazar,-12.1315578,-77.0304599,2025-08-15,11:58 AM,eBird - Traveling Count,375,1,22.125,,2
S263713554,Brewer's Blackbird,Euphagus cyanocephalus,33851,6,CA-BC,Central Okanagan,L459862,Kelowna--Munson Pond,49.8640484,-119.4603539,2025-07-26,04:13 PM,eBird - Stationary Count,15,1,,,2
S190728383,Brewer's Blackbird,Euphagus cyanocephalus,33851,8,US-CA,Mono,L768937,Bridgeport Reservoir--boat ramp (Ramp Rd.),38.3096809,-119.2182684,2024-08-08,05:24 PM,eBird - Traveling Count,9,1,.29,,2
S153282862,Brewer's Blackbird,Euphagus cyanocephalus,33851,5,US-CA,Napa,L9218882,Lake Berryessa--Putah Canyon CG,38.6288732,-122.2895713,2023-10-28,10:44 AM,eBird - Traveling Count,141,1,2.667,,1
S145451567,Brewer's Blackbird,Euphagus cyanocephalus,33851,X,US-CA,San Francisco,L26153255,Stow Lake,37.769653,-122.4763701,2023-07-23,,eBird - Casual Observation,,0,,,1
S157663568,Brewer's Blackbird,Euphagus cyanocephalus,33851,80,US-CA,San Joaquin,L468580,Staten Island,38.2020281,-121.5043546,2023-12-31,11:33 AM,eBird - Traveling Count,95,1,14.001,,2
S159029330,Brewer's Blackbird,Euphagus cyanocephalus,33851,5,US-CA,San Mateo,L109471,"Ano Nuevo SP--Visitors Center, Elephant Seals and trails",37.1174022,-122.3188162,2024-01-15,01:36 PM,eBird - Traveling Count,47,1,1.802,,2
S155140470,Brewer's Blackbird,Euphagus cyanocephalus,33851,100,US-CA,Shasta,L4544954,Horr Rd.,41.0978849,-121.482439,2023-11-24,10:37 AM,eBird - Traveling Count,60,1,6.437,,2
S142142046,Brewer's Blackbird,Euphagus cyanocephalus,33851,X,US-CA,Trinity,L25339543,Ackerman Campground,40.7879205,-122.7711265,2023-06-20,,eBird - Casual Observation,,0,,,1
S193639941,Common Grackle,Quiscalus quiscula,33853,150,US-SD,Turner,L36275508,284th Wetlands,43.2707298,-97.3943209,2024-09-01,07:41 PM,eBird - Traveling Count,60,1,1.609,,1
S249386589,Common Grackle,Quiscalus quiscula,33853,2,US-SD,Turner,L21849878,Freeman,43.2656898,-97.3567963,2025-06-10,08:15 PM,eBird - Traveling Count,65,1,3.219,,1
S134838288,Boat-tailed Grackle,Quiscalus major,33858,X,US-FL,Palm Beach,L23657238,Lost Tree,26.8476086,-80.0446701,2023-04-16,,eBird - Casual Observation,,0,,,1
S170995420,Boat-tailed Grackle,Quiscalus major,33858,8,US-FL,Palm Beach,L23657238,Lost Tree,26.8476086,-80.0446701,2024-04-29,01:59 PM,eBird - Traveling Count,20,1,.805,,1
S283140354,Great-tailed Grackle,Quiscalus mexicanus,33864,1,MX-ROO,Benito Juárez,L17012759,Playa Puerto Morelos,20.850868,-86.87314,2025-11-05,12:24 PM,eBird - Traveling Count,129,1,.663,,2
S283528798,Great-tailed Grackle,Quiscalus mexicanus,33864,3,MX-ROO,Benito Juárez,L18036114,The Fives Oceanfront - Puerto Morelos,20.857232,-86.872063,2025-11-08,10:22 AM,eBird - Traveling Count,180,1,2.41,,2,,,And walking into town
S283581354,Great-tailed Grackle,Quiscalus mexicanus,33864,1,MX-ROO,Benito Juárez,L18036114,The Fives Oceanfront - Puerto Morelos,20.857232,-86.872063,2025-11-08,05:07 PM,eBird - Traveling Count,120,1,2.41,,2,,,Also walking into town
